signal_candle_time,entry_time,exit_time,direction,setup,candle_type,trend_4h,rsi14,macd_hist,adx,atr14,ema50_1h,ema50_4h,cond_adx_ok,cond_macd_hist_ok,cond_atr_regime_ok,cond_rsi_ok,cond_macd_confirm_ok,entry_price,sl,tp,exit_price,exit_reason,lots,margin,notional,margin_pct_used,entry_dd_pct,gross_pnl,fees,net_pnl,equity_at_entry,equity_after,drawdown,hold_bars
2020-08-29 17:41:59.523330,2020-08-29 18:41:59.523330,2020-08-30 02:41:59.523330,1,REVERSAL,GREEN,UP,49.26884723476203,-156.4622485687786,26.177032545730423,307.6143175774217,24085.35807655711,21754.538079424616,True,True,True,True,True,24225.13017920508,24225.13017920508,28531.730625288983,24438.83608421083,TSL,0.003,3088.704097848648,72.67539053761524,0.15,0.0,54.49500577646639,7.28934167092281,47.20566410554358,21923.590532544116,21970.79619664966,0.0,9
2020-08-30 09:41:59.523330,2020-08-30 10:41:59.523330,2020-08-30 13:41:59.523330,1,MOMENTUM,GREEN,UP,59.31544580599706,21.973965834238612,13.488024943695496,233.93533001667137,24139.9731664727,22127.740154610543,True,True,True,False,True,24431.74013062492,24040.83228853492,27706.834750858317,24040.83228853492,SL,0.003,3115.0468666546776,73.29522039187476,0.15,0.0,-99.68149973295013,7.351510605305039,-107.03301033825517,21970.79619664966,21863.763186311404,0.48716036223838066,4
2020-08-30 15:41:59.523330,2020-08-30 16:41:59.523330,2020-08-30 20:41:59.523330,1,REVERSAL,GREEN,UP,46.5858402639132,-25.47138836511335,17.54108228570212,242.8375365682363,24125.464743235105,22202.212307480186,True,True,True,True,True,23997.64334751848,23613.681053958182,27397.368859473787,23613.681053958182,SL,0.003,3059.699526808606,71.99293004255544,0.15,0.48716036223838066,-97.91038485787561,7.220890883268311,-105.13127574114392,21863.763186311404,21758.63191057026,0.9656649862864378,5
2020-08-31 01:41:59.523330,2020-08-31 02:41:59.523330,2020-08-31 03:41:59.523330,1,REVERSAL,GREEN,UP,35.64888857309353,-61.29806698455019,29.43699336969761,223.3989726345995,23973.975412198266,22340.820611768828,True,True,True,True,True,23400.2999271315,23025.895128297394,26527.88554401589,23025.895128297394,SL,0.003,2983.538240709266,70.2008997813945,0.15,0.9656649862864378,-95.47322370269663,7.041150248073868,-102.5143739507705,21758.63191057026,21656.11753661949,1.4322587912319404,2
2020-08-31 04:41:59.523330,2020-08-31 05:41:59.523330,2020-08-31 14:41:59.523330,1,REVERSAL,GREEN,UP,39.51386817779101,-59.85646140930652,33.12695655833177,237.65703957576042,23887.695268245203,22365.32389342756,True,True,True,True,True,23077.72103220091,23077.72103220091,26404.919586261556,23273.311727294265,TSL,0.003,2942.4094316056157,69.23316309660272,0.15,1.4322587912319404,49.875627248805976,6.9440862585892535,42.931540990216725,21656.11753661949,21699.049077609707,1.2368560365663528,10
2020-08-31 18:41:59.523330,2020-08-31 19:41:59.523330,2020-08-31 23:41:59.523330,-1,MOMENTUM,GREEN,DOWN,19.148346921323736,-37.21248873143634,29.465152216338804,251.2006711554725,23509.74172506376,22414.95318828218,True,True,True,False,True,22283.227415735462,22283.227415735462,18766.41801955885,21815.026260113842,TSL,0.003,2841.1114955062717,66.84968224720639,0.15,1.2368560365663528,119.39129468351317,6.705023129394801,112.68627155411838,21699.049077609707,21811.735349163824,0.7239648762027561,5
2020-09-02 20:41:59.523330,2020-09-02 21:41:59.523330,2020-09-03 08:41:59.523330,1,MOMENTUM,RED,UP,66.45799941304287,11.085949656969035,24.571735140473386,240.17617284851687,23091.084039052737,22603.901865979667,True,True,True,False,True,23859.958714071632,23859.958714071632,27222.42513395087,25225.832090955395,TSL,0.003,3042.1447360441334,71.5798761422149,0.15,0.7239648762027561,348.29771110535955,7.1794615770641546,341.11824952829545,21811.735349163824,22152.85359869212,0.0,12
2020-09-04 09:41:59.523330,2020-09-04 10:41:59.523330,2020-09-05 03:41:59.523330,1,MOMENTUM,RED,UP,75.32466568789411,27.145332952108674,23.38597861387261,267.7706203516074,24860.191492633923,23488.15790245491,True,True,True,False,True,26335.554159650845,26335.554159650845,30084.342844573348,26592.257154681316,TSL,0.002,2238.5221035703216,52.67110831930169,0.15,0.0,43.63950915518013,5.28291216442596,38.35659699075416,22152.85359869212,22191.210195682874,0.0,18
2020-09-06 10:41:59.523330,2020-09-06 11:41:59.523330,2020-09-06 14:41:59.523330,1,MOMENTUM,GREEN,UP,65.26996274580844,1.163419369273015,23.386725395518646,240.5804552032582,26987.70146603731,24898.632636115894,True,False,True,False,True,28228.520520606995,28228.520520606995,31596.64689345261,28719.764405959777,TSL,0.002,2399.4242442515947,56.45704104121399,0.15,0.0,83.51146050997293,5.662641216433763,77.84881929353917,22191.210195682874,22269.059014976414,0.0,4
2020-09-07 06:41:59.523330,2020-09-07 07:41:59.523330,2020-09-07 09:41:59.523330,1,MOMENTUM,RED,UP,68.32209119459515,17.807931727233267,23.582969103554493,244.21774318429487,27827.26986997118,25560.006613859518,True,True,True,False,True,29119.93291921501,29119.93291921501,32538.98132379514,29289.185805891902,TSL,0.002,2475.194298133276,58.23986583843002,0.15,0.0,28.77299073507158,5.841458543594531,22.931532191477046,22269.059014976414,22291.99054716789,0.0,3
2020-09-08 21:41:59.523330,2020-09-08 22:41:59.523330,2020-09-09 01:41:59.523330,1,REVERSAL,GREEN,UP,21.900903639784502,-223.2681345214172,40.31663056651458,268.49675581939374,29275.444065061383,26875.193331596198,True,True,True,True,True,28388.19301247905,28388.19301247905,32147.14759395056,28817.215251617017,TSL,0.002,2412.9964060607194,56.7763860249581,0.15,0.0,72.93378065345463,5.694671518303298,67.23910913515134,22291.99054716789,22359.229656303043,0.0,4
2020-09-09 04:41:59.523330,2020-09-09 05:41:59.523330,2020-09-09 08:41:59.523330,1,REVERSAL,GREEN,UP,39.737532588723326,-92.11010097018811,35.23273503568315,269.64991625950904,29085.892181742678,26987.671221650624,True,True,True,True,True,28620.231300263786,28162.307599459564,32395.330127896912,28162.307599459564,SL,0.002,2432.7196605224217,57.24046260052757,0.15,0.0,-77.84702913671772,5.741218398832916,-83.58824753555065,22359.229656303043,22275.641408767493,0.3738422513674873,4
2020-09-09 09:41:59.523330,2020-09-09 10:41:59.523330,2020-09-09 13:41:59.523330,1,REVERSAL,GREEN,UP,43.0433875640233,-25.943422527863106,33.66330848411417,235.95757826504675,28954.641997631108,27065.010358837495,True,True,True,True,True,28338.52747043557,28338.52747043557,31641.933566146225,28885.153261194613,TSL,0.002,2408.7748349870235,56.67705494087114,0.15,0.3738422513674873,92.92638442903754,5.684708610569375,87.24167581846817,22275.641408767493,22362.883084585963,0.0,4
2020-09-09 21:41:59.523330,2020-09-09 22:41:59.523330,2020-09-10 02:41:59.523330,1,REVERSAL,GREEN,UP,32.25027726110747,-79.93547691874306,37.27406461071674,313.7985510124756,28544.088172702857,27123.593289191027,True,True,True,True,True,27237.99869658285,27237.99869658285,31631.178410757508,27939.159504913336,TSL,0.002,2315.2298892095423,54.4759973931657,0.15,0.0,119.19733741618252,5.4639425385345195,113.733394877648,22362.883084585963,22476.61647946361,0.0,5
2020-09-10 04:41:59.523330,2020-09-10 05:41:59.523330,2020-09-10 12:41:59.523330,-1,MOMENTUM,RED,DOWN,30.0677964322378,-10.102310379804578,28.199401467520882,313.94027470080476,28296.74181079842,27102.26343367748,True,True,True,False,True,26912.810604299702,26912.810604299702,22517.646758488438,26436.52507698736,TSL,0.002,2287.5889013654746,53.82562120859941,0.15,0.0,80.9685396430982,5.398709807222521,75.56982983587567,22476.61647946361,22552.186309299486,0.0,8
2020-09-10 23:41:59.523330,2020-09-11 00:41:59.523330,2020-09-11 07:41:59.523330,-1,REVERSAL,RED,DOWN,46.81675108786442,111.69667425006128,22.204393263647898,203.6241486284648,27481.806663448573,27052.395266108953,True,True,True,True,True,26991.92372684302,26991.92372684302,24141.185646044512,26202.20816418001,TSL,0.002,2294.3135167816567,53.98384745368604,0.15,0.0,134.25164565271143,5.41457989960471,128.83706575310674,22552.186309299486,22681.02337505259,0.0,8
2020-09-12 09:41:59.523330,2020-09-12 10:41:59.523330,2020-09-12 13:41:59.523330,-1,MOMENTUM,RED,DOWN,43.03984523750764,-13.25753139616441,17.149482403351847,287.37700694876025,27107.068544539517,27007.577918412655,True,True,True,False,True,26939.96275149324,27371.002155517133,22916.684654210596,27371.002155517133,SL,0.002,2289.8968338769255,53.87992550298648,0.15,0.0,-73.27669868406188,5.404156527949544,-78.68085521201142,22681.02337505259,22602.34251984058,0.3469016980007869,4
2020-09-12 14:41:59.523330,2020-09-12 15:41:59.523330,2020-09-12 17:41:59.523330,1,MOMENTUM,GREEN,UP,66.90763984837093,10.788983186750428,18.793500295755123,300.5845294669627,27127.84388901583,27032.57425738579,True,True,True,False,True,27770.574125221043,27326.244939217508,31978.75753775852,27326.244939217508,SL,0.002,2360.4988006437884,55.541148250442085,0.15,0.3469016980007869,-75.53596162060097,5.570777169519341,-81.10673879012032,22602.34251984058,22521.235781050458,0.7044990490944398,3
2020-09-13 13:41:59.523330,2020-09-13 14:41:59.523330,2020-09-13 21:41:59.523330,1,MOMENTUM,RED,UP,65.4611219985393,14.9449404340743,20.14161490954185,207.9485831496718,27126.525228338454,27048.637760058697,True,True,True,False,True,27367.58325337152,27367.58325337152,30278.863417466924,27898.789252844206,TSL,0.002,2326.244576536579,54.735166506743035,0.15,0.7044990490944398,90.30501991035693,5.4899372006263265,84.81508270973062,22521.235781050458,22606.05086376019,0.33055171300103936,8
2020-09-13 23:41:59.523330,2020-09-14 00:41:59.523330,2020-09-14 01:41:59.523330,-1,MOMENTUM,GREEN,DOWN,32.168162242835606,-28.26824666138242,29.434438618391816,271.324032846778,27255.84334662257,27072.200363003863,True,True,True,False,True,26922.64287808414,27353.405164133488,23124.10641822925,27353.405164133488,SL,0.002,2288.424644637152,53.84528575616829,0.15,0.33055171300103936,-73.22958862838892,5.4006821613436795,-78.63027078973259,22606.05086376019,22527.420592970455,0.6772303856936536,2
2020-09-14 02:41:59.523330,2020-09-14 03:41:59.523330,2020-09-14 06:41:59.523330,1,MOMENTUM,GREEN,UP,66.64204739990001,9.557670424326616,27.848732237820332,326.9175256015468,27280.888977061157,27117.096299210843,True,True,True,False,True,28201.077117113284,27749.85988323947,32777.92247553494,27749.85988323947,SL,0.002,2397.0915549546294,56.40215423422657,0.15,0.6772303856936536,-76.70692975854817,5.657136069692926,-82.36406582824111,22527.420592970455,22445.056527142213,1.0403712566599799,4
2020-09-14 15:41:59.523330,2020-09-14 16:41:59.523330,2020-09-14 17:41:59.523330,1,REVERSAL,GREEN,UP,50.94331400016729,-97.80411718178867,22.51854022331683,312.23512806287636,27268.368877082987,27114.690659848035,True,True,True,True,True,26904.5946555004,26474.121141012394,31275.88644838067,26474.121141012394,SL,0.002,2286.890545717534,53.8091893110008,0.15,1.0403712566599799,-73.18049746296117,5.39706168789338,-78.57755915085454,22445.056527142213,22366.47896799136,1.386817525205706,2
2020-09-16 00:41:59.523330,2020-09-16 01:41:59.523330,2020-09-16 10:41:59.523330,1,REVERSAL,GREEN,UP,58.243316066143734,-27.056503226326484,17.310822758445987,392.16445332339686,27356.369147872138,27202.91806323291,True,True,True,True,True,28163.40099665765,28163.40099665765,33653.7033431852,28799.736868834025,TSL,0.002,2393.8890847159,56.3268019933153,0.15,1.386817525205706,108.17709826998394,5.649578239929525,102.52752003005442,22366.47896799136,22469.006488021412,0.9347765465661554,10
2020-09-17 06:41:59.523330,2020-09-17 07:41:59.523330,2020-09-17 16:41:59.523330,1,MOMENTUM,RED,UP,66.09051607165281,3.215992248998873,21.28528735691604,267.9293398828238,28308.124298843304,27587.71636928684,True,False,True,False,True,29114.62226770446,29114.62226770446,32865.633026063995,30557.145430232402,TSL,0.002,2474.7428927548794,58.229244535408924,0.15,0.9347765465661554,245.22893762975,5.840393226901516,239.38854440284845,22469.006488021412,22708.39503242426,0.0,10
2020-09-19 21:41:59.523330,2020-09-19 22:41:59.523330,2020-09-20 01:41:59.523330,1,MOMENTUM,RED,UP,58.10193675321406,4.382029280346146,14.949992474471252,224.533707009546,28264.742152018163,27962.881168731295,True,False,True,False,True,28106.940737547426,27657.229685746668,31250.41263568107,27657.229685746668,SL,0.002,2389.089962691531,56.21388147509485,0.15,0.0,-76.45087880612878,5.638252311952013,-82.0891311180808,22708.39503242426,22626.30590130618,0.3614924392537249,4
2020-09-20 13:41:59.523330,2020-09-20 14:41:59.523330,2020-09-20 16:41:59.523330,-1,MOMENTUM,GREEN,DOWN,26.76187660748596,-8.225020246852665,19.569852470122157,264.50840808965995,27927.913238960333,27893.042131780858,True,True,True,False,True,26949.951881482964,27381.151111586692,23246.834168227724,27381.151111586692,SL,0.002,2290.745909926052,53.89990376296593,0.15,0.3614924392537249,-73.30386911763377,5.406160347425482,-78.71002946505924,22626.30590130618,22547.59587184112,0.7081044712915359,3
2020-09-21 06:41:59.523330,2020-09-21 07:41:59.523330,2020-09-21 12:41:59.523330,-1,MOMENTUM,RED,DOWN,31.778882436339927,-18.297752141153637,27.36066070677807,290.3896816802824,28023.82005550755,27918.534033612585,True,True,True,False,True,27367.310407540583,27367.310407540583,23301.85486401663,26855.106212690484,TSL,0.002,2326.2213846409495,54.734620815081165,0.15,0.7081044712915359,87.07471312451686,5.489882467752641,81.58483065676423,22547.59587184112,22629.180702497884,0.34883279867762845,6
2020-09-21 21:41:59.523330,2020-09-21 22:41:59.523330,2020-09-22 02:41:59.523330,-1,MOMENTUM,GREEN,DOWN,35.53042468217805,-3.731763110299653,19.34489524097292,278.22179911514536,27679.34809784352,27830.79205025761,True,False,True,False,True,27194.353076148323,27194.353076148323,23299.247888536287,26895.294596951015,TSL,0.002,2311.5200114726076,54.38870615229665,0.15,0.34883279867762845,50.83994146354249,5.4551872270753545,45.38475423646713,22629.180702497884,22674.56545673435,0.14897387350187458,5
2020-09-22 15:41:59.523330,2020-09-22 16:41:59.523330,2020-09-22 19:41:59.523330,-1,MOMENTUM,GREEN,DOWN,40.36278887086875,-4.353760449870151,12.3554988482949,204.9512338611843,27351.295517147362,27701.653648789026,True,False,True,False,True,26583.17085533454,26583.17085533454,23713.853581277963,25928.79386111735,TSL,0.003,3389.3542840551545,79.74951256600363,0.15,0.14897387350187458,166.8661335253842,7.998876110370165,158.86725741501402,22674.56545673435,22833.432714149367,0.0,4
2020-09-23 09:41:59.523330,2020-09-23 10:41:59.523330,2020-09-23 12:41:59.523330,-1,REVERSAL,RED,DOWN,70.16295170615068,132.3962512303311,32.19752540294427,208.01420337773175,27130.792285146334,27578.68011785073,True,True,True,True,True,27392.393527788736,27830.671824233355,24480.19468050049,27830.671824233355,SL,0.002,2328.3534498620425,54.784787055577475,0.15,0.0,-74.50731039558534,5.494914141674421,-80.00222453725976,22833.432714149367,22753.430489612107,0.3503731810227755,3
2020-09-23 16:41:59.523330,2020-09-23 17:41:59.523330,2020-09-23 20:41:59.523330,-1,MOMENTUM,RED,DOWN,46.582129131747756,-3.6870748420625006,21.068679518235953,224.01211827325758,27190.007207710732,27550.290452233538,True,False,True,False,True,27057.77341645826,27490.697791121594,23921.603760632657,27490.697791121594,SL,0.002,2299.9107403989524,54.11554683291652,0.15,0.3503731810227755,-73.5971436927666,5.427789347341527,-79.02493304010812,22753.430489612107,22674.405556571997,0.6964662719277595,4
2020-09-25 03:41:59.523330,2020-09-25 04:41:59.523330,2020-09-25 05:41:59.523330,-1,REVERSAL,RED,DOWN,48.21049923133558,21.48688732744054,12.898319694974202,277.94781104922475,26959.22973116883,27355.9863028717,True,True,True,True,True,26861.653048464752,27291.43949724019,22970.383693775606,27291.43949724019,SL,0.002,2283.240509119504,53.723306096929505,0.15,0.6964662719277595,-73.06369629182441,5.38844760152203,-78.45214389334643,22674.405556571997,22595.95341267865,1.0400508081448343,2
2020-09-25 08:41:59.523330,2020-09-25 09:41:59.523330,2020-09-25 12:41:59.523330,-1,REVERSAL,RED,DOWN,57.7202512594224,61.374953206241344,17.975009908581278,236.24336747202085,27023.807552476137,27345.955150423568,True,True,True,True,True,27270.466655900804,27270.466655900804,23963.05951129251,27138.067182653595,TSL,0.002,2317.9896657515683,54.54093331180161,0.15,1.0400508081448343,22.50791045202557,5.470455611173701,17.037454840851865,22595.95341267865,22612.9908675195,0.9654345423641174,4
2020-09-25 14:41:59.523330,2020-09-25 15:41:59.523330,2020-09-25 18:41:59.523330,-1,MOMENTUM,RED,DOWN,45.04987519859627,-13.011653601862463,14.984013993527936,308.8578006141478,27071.257029838373,27328.458052505757,True,True,True,False,True,26967.844245595115,26967.844245595115,22643.835036997047,26719.84853628778,TSL,0.002,2292.266760875585,53.935688491190234,0.15,0.9654345423641174,42.15927058224701,5.409749555666381,36.74952102658063,22612.9908675195,22649.74038854608,0.8044884354574334,4
2020-09-26 03:41:59.523330,2020-09-26 04:41:59.523330,2020-09-26 06:41:59.523330,1,MOMENTUM,GREEN,UP,62.942413843700905,11.19640025262014,10.70689608294892,276.12528949220894,27027.35160378315,27316.1304773117,True,True,True,False,True,27208.307052055898,27208.307052055898,31074.06110494682,27476.412464025565,TSL,0.002,2312.7060994247513,54.416614104111794,0.15,0.8044884354574334,45.57792003484345,5.457986394642413,40.11993364020103,22649.74038854608,22689.860322186283,0.6287814616420554,3
2020-09-26 19:41:59.523330,2020-09-26 20:41:59.523330,2020-09-26 21:41:59.523330,-1,MOMENTUM,RED,DOWN,47.66253049224608,-6.4365952071107415,10.02636903386072,199.92150530472668,27187.604620042144,27318.875837991945,True,True,True,False,True,27301.87673614761,27738.70676392597,24502.975661881435,27738.70676392597,SL,0.002,2320.659522572547,54.60375347229522,0.15,0.6287814616420554,-74.26110472232122,5.476756473271211,-79.73786119559244,22689.860322186283,22610.12246099069,0.977996852047117,2
2020-09-28 09:41:59.523330,2020-09-28 10:41:59.523330,2020-09-28 15:41:59.523330,-1,MOMENTUM,GREEN,DOWN,40.152575562202934,-24.781258959328866,11.917968465756212,309.7647902928169,27555.76299925245,27410.845543006788,True,True,True,False,True,27452.623043280804,27452.623043280804,23115.91597918137,26968.745901269274,TSL,0.002,2333.4729586788685,54.90524608656161,0.15,0.977996852047117,82.25911414196008,5.50699618248213,76.75211795947794,22610.12246099069,22686.874578950166,0.6418576524780774,6
